id,job_name,address,salary_range,company_name,industry,company_size,company_type,job_code,job_detail,update_date,company_detail,job_url
2166,测试工程师,西安-长安区,6000-12000元,西安克拉克通信科技有限公司,"通信/网络设备,船舶/航空/航天/火车制造",20-99人,未融资,CC667768520J40817779508,任职要求： 1)电子、自动化、控制、机电一体化等相关专业本科及以上学历‌； 2)熟悉数字、模拟电路及相关电子知识，了解变频器、伺服驱动器及其相关测试项目‌； 3)掌握软件测试理论和流程，能够进行性能测试、硬件测试、功能测试等‌； 4)具有良好的团队合作意识及责任心。 岗位职责： 1)负责伺服驱动器研发阶段和批量生产阶段的测试工作，包括功能测试、可靠性测试、环境测试、安全测试等，并编写测试报告‌; 2)根据产品技术协议需求和设计文档，制定产品测试计划，分析测试需求、编写测试报告，并维护测试流程‌; 完成测试环境的设计与配置工作，维护测试平台，统计和分析测试结果，提高测试效率和质量； 3)负责相关缺陷的跟踪和管理，与产品和开发团队密切合作，推动问题解决‌； 4)为相关部门提供测试支持与培训，软件版本升级后进行全面测试，并提供用户现场技术支持‌ 5)能适应出差，对天线设备进行售后服务等技术支持工作。,6月25日,西安克拉克通信科技有限公司位于西安航天基地北航科技园内，是一家集研发、生产、销售为一体的卫星通信天线产品专业厂家。公司创始者都是天线专业研究所出来的骨干精英，是一支高素质专业团队。这个团队拥有丰富的天线产品生产经验、强烈的质量意识、保密意识及严谨、求实的工作作风。公司以高起点、高目标为前提，坚持求真务实、不断创新，紧跟国际先进技术水平，争创一流品牌，并同西安交通大学、二炮工程大学、航天五零四所等高等院校、科研院所开展了多项技术交流与合作，保证公司技术的创新和产品研制的可靠性与实用性。公司主要的产品有：各种口径的车载、船载、机载动中通天线（其中包括平板天线、中高度天线、抛物面天线等）；静中通天线；便携式天线（手动、自动）；固定站天线（手动、自动）以及微波部件产品。公司以“顾客至上、信誉第一”为宗旨，竭力为广大顾客提供优质的产品和更完善的服务，为我国卫星通信事业的发展做出自己应有的贡献。,"https://www.zhaopin.com/jobdetail/CC667768520J40817779508.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2167,测试工程师,西安-雁塔区,6000-9000元,西安恩仪联技术有限公司,IT服务,100-299人,,CCL1481675750J40718610511,岗位内容： 1. 执行硬件测试任务，并维护测试数据和文档； 2. 跟进测试过程中发现的问题，协助解决硬件缺陷； 3. 收集硬件测试需求，推动测试工具和方法的改进。 任职要求： 1. 大专及以上学历，熟悉常用的硬件测试方法和工具，有相关经验者优先考虑； 2. 善于沟通和协作，具有良好的团队合作精神； 3. 具备较强的学习和自我提升意愿，能够快速适应新环境和新技术。,5月30日,,"https://www.zhaopin.com/jobdetail/CCL1481675750J40718610511.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2168,C/C++,沈阳-皇姑区,5000-10000元,沈阳东博恒翼科技有限公司,"计算机软件,专业技术服务,计算机硬件",100-299人,未融资,CC272580020J40912127504,1、从事航空机裁产品，地面保障设备和测控设备开发领域的相关研发工作;,5月15日,沈阳东博恒翼科技有限公司成立于2010年，是一家致力于解决软件项目人才短缺问题的专门服务外包型公司。是NTT、方正、海辉、中软、东软等国内知名企业的常年人才服务供应商。目前，东博已经在国内各主要软件城市设立分支机构，实现了“立足沈阳，服务全国”的战略部署。为软件企业跨地域的项目实施提供人力保障。东博公司是国内拥有独立软件人才数据库的人才服务机构之一。结合长期的外包/分包业务经验，我们独立开发了HMS业务支撑系统，该系统的应用使我们的操作更规范，流程更优化。由超专业化人才招聘团队，以真诚的服务、专业的素质期待与您的合作。,"https://www.zhaopin.com/jobdetail/CC272580020J40912127504.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2169,前端开发,成都-武侯区,160-200元/天,北京思路创新科技有限公司,"计算机软件,环保,IT服务,学术/科研",300-499人,未融资,CC148167610J40667662207,岗位职责：,3月20日,北京思路创新科技有限公司（以下简称“思路创新”）植根于清华大学。1998年成立以来，我们一直专注于环境信息化领域的产品和技术研发，是国内、行业领先的环境大数据和智慧环保解决方案提供商。公司总部位于中关村科技园区，全国设有20余个分支机构。客户覆盖全国，为环境保护部、交通运输部等中央部委和省、市、县三级3000多家环境管理部门和企事业单位，提供具有竞争力的整体解决方案，在多个产品方向一直保持业内领先。近20年来，思路创新紧密依托清华的科研力量与人才平台，多次承担国家重点研发计划、国家科技支撑计划、“863计划”等项目和研究课题。拥有完整的信息化咨询及产品研发体系，结合大数据、物联网、云计算、移动互联等新技术手段，形成了覆盖环保全业务的大数据平台体系，同时打造了空气质量预警预报、水环境管理、许可证及排污权交易、环境应急、辐射管理、综合信息平台等众多产品线。作为国家高新科技企业、北京市重点软件企业，我们成立了思路智慧环境科学技术研究院，并与清华大学共同成立环境管理创新、环境大数据、环境物联网三大研究中心。凭借强大的人才优势、科研实力和卓越产品，荣获了国家环保科学技术一等奖、国家规划布局内重点软件企业、政府信息化应用优秀供应商等几十项荣誉。同时参与数十项国家行业标准制定，始终引领行业的发展。思路创新秉承清华大学“自强不息、厚德载物”的传统，锐意进取、真诚守信，一切为客户需求，一切为客户利益，以创新科技成就中国环境保护；以精益求精服务生态文明建设。,"https://www.zhaopin.com/jobdetail/CC148167610J40667662207.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2170,测试工程师,杭州-余杭区,6000-9000元,杭州华罡智能科技有限公司,"仪器仪表制造,仪器仪表制造",20-99人,未融资,CC479299180J40751675203,1.本科学历，电子信息工程、计算机、软件工程等相关专业 2.熟练掌握常用的软件测试方法、软件工程知识，熟悉嵌入式软件的测试工作； 3.熟练掌握C、JAVA等编程语言； 4.熟练运用一到多种脚本语言进行测试脚本的编写； 5.熟练操作SQL Server 、MySQL等数据库； 6.具有良好沟通协调能力及团队协作精神，责任心强； 7.乐于接受挑战，能承受住压力，不断追求创新。 8、具有嵌入式软件测试经验者优先；,6月11日,杭州华罡智能科技有限公司，地址位于浙江省杭州市余杭区五常大道181号华立科技园，注册资本1000万元。公司主要致力于电力计量及能源测控领域的技术研究和产品开发，为客户提供该领域内的硬件设备、软件、服务和解决方案。我们拥有热诚的员工和强大的研发能力，核心团队成员均毕业于中国人民大学、浙江大学、哈工大等重点院校，90%的员工具有本科以上学历。可快速响应客户需求，提供客户化的产品和端到端的服务，助力客户商业成功。公司始终秉承“客户至上，质量第一”的经营理念，坚持“身、心、言、行”四正的原则，依托于核心团队深耕电力行业多年的技术及市场积累；通过自身的不断创新，持续推出具有领先技术的专业化产品，为客户提供优质的产品及服务，以满足国家电网、南方电网、地方电力等客户的多样需求。目前公司已经拥有“采集运维现场作业系统”、“智能计量测控仿真系统”、“实验室计量故障智能诊断系统”、“二次回路状态监测仪”等系列产品。公司本着“创新驱动、生态发展”的战略方针，立志成为行业内的领跑者。,"https://www.zhaopin.com/jobdetail/CC479299180J40751675203.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2171,实施工程师,北京-海淀区,8000-12000元·13薪,武汉日昇昌信息技术有限公司,计算机软件,20-99人,,CCL1487077380J40788552005,岗位内容： 1. 协助销售部门制定技术方案，负责公司产品的实施安装、调试及优化。 2. 为客户提供技术支持和培训，解决客户问题并提供相应建议。 3. 与团队成员紧密合作，协作推进项目进展，达到项目目标。 任职要求： 1. 具备相关专业学历，具备技术方案制定和实施经验者优先。 2. 熟悉网络设备的安装及调试知识，具备TCP/IP协议相关知识。 3. 具备一定的团队协作能力和沟通能力，能有效跟进项目进展。 4. 主动积极的工作态度，具备较好的学习能力和解决问题的能力。,7月14日,,"https://www.zhaopin.com/jobdetail/CCL1487077380J40788552005.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2172,科研人员,石家庄-裕华区,1.5-3万,诚志永华,"石油/石化,检测/认证,医药制造,学术/科研",500-999人,已上市,CC334863518J00443693208,职责要求 1、负责液晶显示材料或OLED显示材料开发工作。 2、指导研究员和助理研究员的研发工作，及时有效地解决合成中遇到的问题。 3、能够熟练使用各种文献检索工具，熟练阅读和理解英文专利和文章。 任职资格: 1、博士，专业：有机光电、化学工程与工艺、有机合成、光学等专业； 2、熟悉相关办公软件，英语熟练，具有团队合作精神。 职位福利：五险一金、带薪年假、免费班车、员工旅游、周末双休、绩效奖金、包住、包吃   ,6月30日,石家庄诚志永华显示材料有限公司是上市公司诚志股份有限公司下属控股公司，是一家以研发、生产、销售新型显示材料的高新技术企业，集团总部诚志股份有限公司是清华大学发起成立的国有控股公司，资金实力雄厚。公司始建于1987年，拥有员工700余人，总资产约21亿元，总部设立于河北省石家庄市高新区，拥有深圳分公司、武汉研发中心等分支机构。诚志永华产品涵盖单色液晶材料、TFT-LCD液晶材料和OLED材料等多个领域，以性能稳定的产品和丰富的售前、售中、售后技术服务为广大客户提供一站式服务，实现“产品应用、服务范围”双双全覆盖，营销范围辐射日、韩、台湾等地，单色液晶材料、TFT液晶材料市占率均处于较高地位。公司拥有三大研发中心，配备具有国际顶尖水平的实验室，团队由清华大学等知名院校的尖端人才、行业知名人士和学者组成，积累了丰富的行业经营、管理经验与技术储备。近年来，相继被认定为“国家企业技术中心”、“河北省有机光电材料重点实验室”、“河北省平板显示材料技术创新中心”、“河北省有机显示材料工程研究中心”等，同时也是国家第六批制造业“单项冠军”产品企业、国家技术创新示范企业、国家知识产权示范企业、河北省战略新兴骨干企业，曾多次荣获“国家重点新产品奖”、“国家发明专利优秀奖”、“河北省科技进步一等奖”、“中国新型显示产业链贡献奖”等荣誉。1、六险一金、法定假日、带薪年假、活动经费；2、全天自助餐、标准住宿、市区班车；防暑费、劳保费、通讯费等；3、年终绩效奖，季度绩效奖，优秀员工奖，各种专项项目奖励； 4、户外拓展、职工运动会、竞技比赛、年会等各项文体活动。,"https://www.zhaopin.com/jobdetail/CC334863518J00443693208.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2173,科研人员,深圳-南山区,3-5万,武汉大学深圳研究院,培训/辅导服务,20-99人,,CC542175720J40659474315,武汉大学深圳研究院成立于2000年，是武汉大学在深圳成立的事业法人单位。建院以来，在深圳市政府的支持下，依托武汉大学教育科研的深厚基础，在推进科技成果转化、搭建研发平台、培养高层次人才方面取得了显著成绩，已经组建了13个重点实验室（深圳研发中心），转化了数十项技术成果，培育了数十家高新技术企业。 武汉大学深圳研究院博士后创新实践基地为深圳市人社局于2020年2月批准成立，与武汉大学博士后流动站联合培养博士后，依托武大流动站招收博士后。（即入武汉大学的博士后流动站，工作站在深圳研究院）。 一、研究工作方向 集成电路的设计、验证和封测（主要包括数字/模拟IC或IP的开发和应用、系统级Simulation/Emulation平台设计、测试方法和芯片失效分析等）   二、招聘人数   2-3人   ,5月29日,武汉大学创办于公元1893年，至今已有120年历史，是中国近现代成立最早、规模最大的综合性大学之一。武汉大学也是国家“985工程”和“211工程”重点建设高校，是首批设立博士后科研流动站的高校之一，目前设有23个博士后流动站。近年来，每年承担1千余项自然科学研究项目，多项研究成果达到国际先进水平。武汉大学深圳研究院成立于2000年，是武汉大学在深圳成立的事业法人单位。建院以来，在深圳市政府的支持下，依托武汉大学教育科研的深厚基础，在推进科技成果转化、搭建研发平台、培养高层次人才方面取得了显著成绩，已经组建了11个重点实验室（深圳研发中心），转化了数十项技术成果，培育了数十家高新技术企业。同时也承担了多项深圳市的重大、重点课题。主要从事以下工作：一，有计划、有系统、全方位地培养各类高素质应用型人才，并开展学术交流活动；二，开展科研成果交流、交易等高科技推广活动；三，高新技术产品研发、小规模生产等产业化活动；四，创立创业平台，为孵化高科技企业作贡献。8年来，研究院充分发挥武汉大学学科门类齐全和师资力量雄厚的优势，实施多层次、多渠道、多形式办学，初步建立起了从本科生到博士生的人才培养体系；全力打造MBA、JM、MPA三大专门学位，优先发展法学、管理学、经济学、计算机、化学、生物等优势学科，逐步铸就了“理论顶天，实践立地”、“中体西用”、“强调社会责任与奉献价值”等具有武大特色的教育品牌。各类本科、硕士、博士常年在读的在职学员有3000余人；在科研成果转化和企业孵化方面，积极探索，大胆创新，建立两个国家重点实验室深圳研发中心，催生了21家高新技术企业，转化了30项技术成果。详情请登录武汉大学南方之窗网址：www.whunf.com百年名校，深圳十几年教育培训高端品牌，渴求有志有才者加盟！,"https://www.zhaopin.com/jobdetail/CC542175720J40659474315.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2174,Java,东莞-None,1.4-2.8万·14薪,外企德科数字技术有限公司,专业技术服务,10000人以上,,CCL1480117890J40793865505,岗位要求： 1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论； 2、熟练使用java/c/c++/python/js其中一种语言，掌握Spring相关生态开源框架，熟悉MySql、MQ、Redis、SpringCloud等，熟悉事务、缓存、消息、负载均衡等； 3、熟悉Linux开发环境； 4、具有大规模高并发云服务设计和开发经验优先； 5、有微服务、容器相关开发经验优先。 任职要求： 1、扎实的编程能力，熟悉算法和数据结构；熟悉计算机的基础理论； 2. 软件基础扎实，熟悉掌握但是不限于Java/Js/C/C++/Python/Go/JS等编程语言，有良好的编程习惯。 3. 具备独立工作能力和独立解决问题的能力，善于沟通，乐于协作，热衷于新技术，善于总结分享，喜欢动手实践。,2025-07-27 00:26:00,外企德科数字技术有限公司是一家2023年新成立的中外合资企业。成立于2023年11月24日，公司定位：专注于为信息技术企业提供人才及数字技术外包解决方案的中外合资企业。它是由中国人力资源服务行业的FESCO（北京国际人力资本集团）与全球人力资源服务领导者The Adecco Group（德科集团）合资成立的。公司主要提供网络技术服务、软件外包服务、计算机系统服务、技术进出口、软件开发等信息技术相关服务。专注于为信息技术企业提供信息技术类人才及数字技术外包解决方案。,"https://www.zhaopin.com/jobdetail/CCL1480117890J40793865505.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2175,Java,石家庄-裕华区,5000-9000元·13薪,石家庄成约信息技术有限公司,"网络/信息安全,IT服务,互联网",20-99人,天使轮,CC455270580J40591872306,岗位职责 ： 1. 负责公司产品后台模块的设计、开发和维护工作；   2. 负责公司产品与第三方应用的接口对接；,9月23日,石家庄成约信息技术有限公司成立于2016年，是一家朝气蓬勃的计算机信息技术企业，在全国各地设有多个分支机构，公司主要面向政府行业、教育行业、媒体行业等领域，提供基于云平台和大数据技术研发与服务的网络信息技术公司。在行业信息化高速发展的今天，成约信息建立了以云平台建设和大数据技术研发为核心，以云平台系统性能测试与优化、平台安全、应用集成、大数据挖掘、分析与处理等为主要内容的服务体系。公司拥有多项软件产品知识产权，掌握互联网信息的采集与加工处理、数据的存储与应用、异构数据的灵活展现、云平台资源配置与优化、云平台安全监测等核心技术，结合网上网下的双向资源优势，把云平台建设和大数据开发与分析作为公司业务的重点，用诚恳务实的态度为每一位客户提供更多更好更专业的服务。卓越的服务来源于卓越的团队，成约信息拥有一批优秀的职业经理、资深的技术专家、出色的销售团队和亲切的客服人员，通过持续的技术创新，为客户提供7*24小时不间断的优质服务，赢得了更多客户的信赖和支持。我们一直秉承“以诚为本，信守约定”的宗旨，以“客户需求”为导向，在为客户提供专业的技术解决方案的同时建立完善的售前、售后服务体系，致力于把客户服务做到“心”上。我们努力创新，持续提升企业竞争力，与广大客户精诚合作、共创辉煌！,"https://www.zhaopin.com/jobdetail/CC455270580J40591872306.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2176,硬件测试,郑州-管城回族区,8000-10000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40932176204,【岗位职责】 ： 1、进行新产品研发阶段的测试工作 2、完成新产品的功能测试、可靠性测试、环境测 试、安全测试等技术工作 3、制定测试计划，设计测试用例，分析测试数 据，编制测试报告 4、为其他部门提供技术支持，与其他部门的产品 联合测试工作 【薪资待遇】： 试用期：（试用期5350-转正6500）元/月＋300全勤+（300-800）元/岗位补贴+（1000-1500）元/月绩效+加班费=-6000-9000左右,7月15日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40932176204.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2177,测试工程师,淮安-金湖县,8000-10000元·15薪,南京高速齿轮制造有限公司,通用设备制造,1000-9999人,已上市,CC230197010J40784391205,岗位职责: 工作职责： 1、负责所属技术领域的试验、检测技术规范的编制与修订，转化所属技术领域的试验、检测外部标准、规范； 2、负责编制产品检验作业指导书及产品检验工艺卡，评审外部标准、规范、设计图纸、工艺文件； 3、负责培训试验、检验及辅助检验操作人员，对试验、检验及辅助检验操作人员进行岗位技能评估； 4、负责或参与检测工艺技术的开发和验证或参与新检测设备的研发、引进、安装调试和设备性能验证； 5、对公司或部门相关检测技术工作提供支持。   任职要求: 1、本科及以上学历，材料、热处理、物理、化学、机械等相关专背景； 2、具备金相分析、力学、化学、无损检测等专业技术能力； 3、逻辑思维缜密并勇于创新； 4、具备较强的沟通协调能力。 公司优势：行业领先、上市公司、发展前景好、发展通道完善、专业培训、管理规范 福利体系：全额五险一金、补充医疗保险、免费班车、免费工作餐、员工公寓、带薪年假、节日礼金、高温补贴、年终奖金、定期体检、子女福利、社团活动,7月26日,南高齿集团以“为人类文明传递进步动力”为己任，致力于为全球用户提供齿轮箱与传动技术解决方案。公司始于1969年，隶属于港股上市公司“中国高速传动（00658.HK）”，现有员工7000余名，业已成为涵盖风力发电、工业智能装备、机器人减速机、新能源汽车等领域的全球齿轮传动领军企业，旗下品牌“NGC”是江苏省重点培育和发展的国际知名品牌。主要荣誉有：制造业单项冠军示范企业、国家技术创新示范企业、中国品牌500强、Windpower Monthly 2022年度最佳传动链金奖、500+个有效专利、100+个国家及省、市级荣誉奖励。,"https://www.zhaopin.com/jobdetail/CC230197010J40784391205.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2178,软件测试,南昌-新建区,6000-9000元,重庆科满福人力资源服务有限公司,企业服务,20-99人,,CCL1487604860J40925664404,【岗位职责】： 1、软件测试岗位职责  2、接受测试任务，进行需求分析 3、按照测试计划搭建测试环境，并保证测试环境的可靠性 4、按照测试计划编亏测试用例，保证测试用例合理有效 5、按照测试用例执行测试，及时发现缺陷，并使用工具进行管理缺陷 6、编写和提交测试报告，保证测试进度按计划完成 7、参与审核其他测试工程师的测试用例和报告 8、学习公司已有方案和推广使用新的测试技术和工具 【薪资待遇】： 试用期：（试用期5350-转正6500）元/月＋300全勤+（300-800）元/岗位补贴+（1000-1500）元/月绩效+加班费=-6000-9000左右 ,6月30日,,"https://www.zhaopin.com/jobdetail/CCL1487604860J40925664404.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2179,实施工程师,商洛-商州区,8000-14000元,青岛安然物联网科技有限公司,"物联网,物联网",20-99人,未融资,CC559764920J40823509804,需要弱电技术、自动化、安防系统、工业互联网+危化安全生产、物联网人才，不要纯软件人才。  你能经常到全国各地出差吗？你能到工业生产现场生产现场做技术支持吗？   真正的奋斗者在安然会有让人值得为之奋斗的事业，会有充实、高效的成长，会有高人一等的收入。   你能做好售前技术支持、根据客户需求，高效制作方案吗？你能做好售中技术支持、指导他人正确安装、部署、调试系统向用户保质保量快速交付吗？你能做好售后维护，高效沟通和落实客户需求吗？   迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。    安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,7月13日,基于精准人员定位的工业安全生产信息化管理专家，安全生产信息化管理引领者！作为全国实时定位技术标准工作组成员和应急管理部“工业互联网+危化安全生产”人员定位系统技术支持机构，安然从2012年起致力于基于ZigBee Plus三维立体按需精准定位的“工业互联网+安全生产”的研究，获得了20多项安全智能管控系统发明专利和著作权，持续引领中国化工行业生产现场智慧安全！安然以“准、稳、狠”的ZigBee Plus三维立体按需精准人员定位统和“底数清、数据准、情况明、研判准、措施实”的安全生产信息化平台为核心，整合访客管理、出入口控制、人脸识别、视频监控、语音广播、重大危险源监控、可燃有毒气体监测等系统，对生产现场人、机、料、法、环五大要素进行实时、动态、智能管控和预警，规范人的安全行为，保障人的生命安全，有效防范风险、主动化解风险，实现智慧安全。安然“以用为本”，把安全生产信息化建设与公司管理体系“深度融合”，把安全生产信息化建设与日常工作“紧密结合”，对安全生产切实“有用、实用、好用”，避免建用“两张皮”，让安全管控更智能，让生产更高效才实用。迄今已服务中石化、中石油、延长石油、国能、兖矿、京能、索普、新安、奇美、昊源、潞安、旭阳、垦利、逸盛、海科、酒钢、金发等几百家石化、化工、选煤、钢铁、电厂企业。安然以客户为中心，以强者为本，抬头乐干，愿意与同道中人联合、链接，携手共建、共用、共享生产安全命运共同体，一起干，一起干，让优秀企业更安全，让优秀企业更高效！,"https://www.zhaopin.com/jobdetail/CC559764920J40823509804.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
2180,实施工程师,广州-南沙区,1-2万·13薪,广州通则康威科技股份有限公司,通信/网络设备,300-499人,未融资,CCL1474473020J40533907209,岗位职责： 1.与海外客户进行产品及技术沟通、提升用户满意度； 2.收集和汇总海外客户反馈的需求、咨询、投诉、交付等产品与技术相关问题，并把问题及时、正确、完整反馈给研发，追踪解决过程和交付结果直至客户确认关闭问题； 3、配合研发在海外进行软硬件测试，并及时、准确地反馈测试结果； 4、协助海外客户进行技术培训、新产品宣讲与演示、方案设计等技术交流工作； 5、负责海外售后，包括但不仅限于现场维护，项目安装等。 任职要求： 1、计算机网络、通信工程、电子信息工程相关专业，本科及其以上学历； 2、1年以上工作经验，有通信类产品（路由器/AP/CPE等）相关产品知识； 3、可适应海外出差，英语熟悉，可用英文作为日常工作语言； 4. 沟通、协调能力良好，针对突发事件，具备良好的紧急应变能力； 5、具有良好的服务意识。,6月25日,广州通则康威科技股份有限公司是广州南沙自贸区重点引进的、致力于4G/5G泛物联网终端及系统设备、工业网关等数据终端与人工智能+行业应用的国家级专精特新“小巨人”企业，国家高新技术企业，公司核心团队是国内最早从事研发CPE产品的知名团队。公司的主营业务是4G/5G FWA（即固定无线接入）CPE数据类终端产品以及5G工业路由器/网关产品的设计、开发、生产与销售，我们基于国内外多家主流芯片厂商方案开发了5G/4G CPE、MIFI、Dongle、不间断网关、工业路由器、PON、WiFi路由器、固移融合终端等无线、有线全系列宽带接入产品，在国内及海外市场占有率名列前茅。公司产品主要面向国内四大电信运营商和海外100个国家的各大电信运营商，以及电力、医疗、金融、交通、石油、煤炭等大型企业/行业客户。借助5G大带宽，低延时及广连接的技术特点，通过5G CPE实现“万物互联”的物联网行业应用场景，可广泛应用于工业互联网、远程医疗、矿山、5G+智慧校园/港口/交通/驾考/电力/工地/农业/物流园/能源/安防、车联网、高清视频、智慧城市和家庭娱乐等垂直行业，适配各种行业终端包括VR/AR/IP摄像头、工业网关、直播机、AGV、无人机和机器人等。预计3年内，公司年出货量超过2000万台。同时，对公司骨干员工实施股权或期权激励，3年左右实现IPO上市，力争成为年销售收入过百亿规模、受人尊敬的优秀上市公司！近期，有不法分子假冒我司（包括但不限于我司、子公司、分公司）名义进行虚假招聘活动，此等不法行为严重损害求职者合法权益以及我司企业形象，对此我司郑重提醒各位求职者：我司从未委托、授权任何第三方组织或个人开展招聘活动。任何机构或个人以我司名义要求求职者下载或使用任何来源不明的APP或链接，或要求缴纳任何形式的费用等行为，均属于诈骗行为。请广大求职者提务必提高警惕，细致甄别招聘信息的真伪。如需核查招聘信息，请通过我司官方渠道进行信息核实。如因违法行为利益受到损害，我司对他人发布虚假招聘信息及其后果不承担任何法律责任，请立即向有关部门举报以及向公安机关报案。,"https://www.zhaopin.com/jobdetail/CCL1474473020J40533907209.htm?refcode=4019&srccode=401901&preactionid=a7c1140f-c46c-45e5-b867-ab342d8bdc77"
